Subbasin,Year,BMP_0,BMP_1,BMP_2,BMP_3,BMP_4,BMP_5,BMP_6,BMP_7,BMP_8,BMP_9,BMP_10,BMP_11,BMP_12,BMP_13,BMP_14,BMP_15,BMP_16,BMP_17,BMP_18,BMP_19,BMP_20,BMP_21,BMP_22,BMP_23,BMP_24,BMP_25,BMP_26,BMP_27,BMP_28,BMP_29,BMP_30,BMP_31,BMP_32,BMP_33,BMP_34,BMP_35,BMP_36,BMP_37,BMP_38,BMP_39,BMP_40,BMP_41,BMP_42,BMP_43,BMP_44,BMP_45,BMP_46,BMP_47,BMP_48,BMP_49,BMP_50,BMP_51,BMP_52,BMP_53,BMP_54,BMP_55,BMP56,BMP57,BMP58,BMP59,BMP60,BMP61
12,2015,3481.782237,3289.950278,3289.950278,3289.950278,3289.952821,3289.952821,3289.952821,3290.033225,3290.033225,3290.033225,3289.855748,3289.855748,3289.855748,3289.86367,3289.86367,3289.86367,3289.913686,3289.913686,3289.913686,3289.949333,3289.949333,3289.949333,3289.952821,3289.952821,3289.952821,3290.033225,3290.033225,3290.033225,3289.856693,3289.856693,3289.856693,3289.86367,3289.86367,3289.86367,3289.918121,3289.918121,3289.918121,3289.950278,3289.950278,3289.950278,3289.952821,3289.952821,3289.952821,3290.033225,3290.033225,3290.033225,3289.856693,3289.856693,3289.856693,3289.86367,3289.86367,3289.86367,3289.918121,3289.918121,3289.918121,,3481.782237,3481.782237,3481.782237,3481.782237,3481.782237,3481.782237
13,2015,3448.734972,3258.114303,3258.114303,3258.114303,3258.17748,3258.17748,3258.17748,3258.293973,3258.293973,3258.293973,3257.999857,3257.999857,3257.999857,3258.073488,3258.073488,3258.073488,3258.194511,3258.194511,3258.194511,3258.114303,3258.114303,3258.114303,3258.174209,3258.174209,3258.174209,3258.293973,3258.293973,3258.293973,3258.000708,3258.000708,3258.000708,3258.077883,3258.077883,3258.077883,3258.195585,3258.195585,3258.195585,3258.114303,3258.114303,3258.114303,3258.174209,3258.174209,3258.174209,3258.292276,3258.292276,3258.292276,3258.001783,3258.001783,3258.001783,3258.081279,3258.081279,3258.081279,3258.197022,3258.197022,3258.197022,,3448.734972,3448.734972,3448.734972,3448.734972,3448.734972,3448.734972
14,2015,3480.07251,3288.410077,3288.410077,3288.410077,3288.449303,3288.449303,3288.449303,3288.566421,3288.566421,3288.566421,3288.292916,3288.292916,3288.292916,3288.336127,3288.336127,3288.336127,3288.419478,3288.419478,3288.419478,3288.410077,3288.410077,3288.410077,3288.452549,3288.452549,3288.452549,3288.57223,3288.57223,3288.57223,3288.292916,3288.292916,3288.292916,3288.33674,3288.33674,3288.33674,3288.424618,3288.424618,3288.424618,3288.415479,3288.415479,3288.415479,3288.455725,3288.455725,3288.455725,3288.575406,3288.575406,3288.575406,3288.296092,3288.296092,3288.296092,3288.33674,3288.33674,3288.33674,3288.426232,3288.426232,3288.426232,,3480.07251,3480.07251,3480.07251,3480.07251,3480.07251,3480.07251
15,2015,3475.080699,3283.302533,3283.302533,3283.302533,3283.333853,3283.333853,3283.333853,3283.429622,3283.429622,3283.429622,3283.206408,3283.206408,3283.206408,3283.23977,3283.23977,3283.23977,3283.311459,3283.311459,3283.311459,3283.302173,3283.302173,3283.302173,3283.333853,3283.333853,3283.333853,3283.429622,3283.429622,3283.429622,3283.206408,3283.206408,3283.206408,3283.241247,3283.241247,3283.241247,3283.321099,3283.321099,3283.321099,3283.302173,3283.302173,3283.302173,3283.333853,3283.333853,3283.333853,3283.429622,3283.429622,3283.429622,3283.207886,3283.207886,3283.207886,3283.249565,3283.249565,3283.249565,3283.321099,3283.321099,3283.321099,,3475.063167,3475.080699,3475.080699,3475.063167,3475.063167,3475.080699
16,2015,3479.291861,3287.610268,3287.610268,3287.610268,3287.645812,3287.645812,3287.645812,3287.751832,3287.751832,3287.751832,3287.500268,3287.500268,3287.500268,3287.527523,3287.527523,3287.527523,3287.583396,3287.583396,3287.583396,3287.618969,3287.618969,3287.618969,3287.645812,3287.645812,3287.645812,3287.760121,3287.760121,3287.760121,3287.500268,3287.500268,3287.500268,3287.528822,3287.528822,3287.528822,3287.591685,3287.591685,3287.591685,3287.628557,3287.628557,3287.628557,3287.654101,3287.654101,3287.654101,3287.76841,3287.76841,3287.76841,3287.508557,3287.508557,3287.508557,3287.528822,3287.528822,3287.528822,3287.592097,3287.592097,3287.592097,,3479.291861,3479.291861,3479.291861,3479.291861,3479.291861,3479.291861
17,2015,3397.643167,3211.016028,3211.016028,3211.016028,3211.108683,3211.108683,3211.108683,3211.241663,3211.241663,3211.241663,3210.933833,3210.933833,3210.933833,3211.046468,3211.046468,3211.046468,3211.194118,3211.194118,3211.194118,3211.016028,3211.016028,3211.016028,3211.108683,3211.108683,3211.108683,3211.241663,3211.241663,3211.241663,3210.935711,3210.935711,3210.935711,3211.046468,3211.046468,3211.046468,3211.193796,3211.193796,3211.193796,3211.016028,3211.016028,3211.016028,3211.103434,3211.103434,3211.103434,3211.239265,3211.239265,3211.239265,3210.940961,3210.940961,3210.940961,3211.048347,3211.048347,3211.048347,3211.19323,3211.19323,3211.19323,,3397.643167,3397.643167,3397.643167,3397.643167,3397.643167,3397.643167
18,2015,3445.916414,3255.922217,3255.922217,3255.922217,3255.974097,3255.974097,3255.974097,3256.078294,3256.078294,3256.078294,3255.823259,3255.823259,3255.823259,3255.882238,3255.882238,3255.882238,3255.993534,3255.993534,3255.993534,3255.922217,3255.922217,3255.922217,3255.970255,3255.970255,3255.970255,3256.078294,3256.078294,3256.078294,3255.823259,3255.823259,3255.823259,3255.882238,3255.882238,3255.882238,3255.993534,3255.993534,3255.993534,3255.924659,3255.924659,3255.924659,3255.970255,3255.970255,3255.970255,3256.078294,3256.078294,3256.078294,3255.823259,3255.823259,3255.823259,3255.882238,3255.882238,3255.882238,3255.993534,3255.993534,3255.993534,,3445.916414,3445.916414,3445.916414,3445.916414,3445.916414,3445.916414
19,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
20,2015,3453.599204,3260.836204,3260.836204,3260.836204,3260.870947,3260.870947,3260.870947,3260.986241,3260.986241,3260.986241,3260.74036,3260.74036,3260.74036,3260.773021,3260.773021,3260.773021,3260.841525,3260.841525,3260.841525,3260.843562,3260.843562,3260.843562,3260.878305,3260.878305,3260.878305,3260.993599,3260.993599,3260.993599,3260.747718,3260.747718,3260.747718,3260.773021,3260.773021,3260.773021,3260.841525,3260.841525,3260.841525,3260.853002,3260.853002,3260.853002,3260.885663,3260.885663,3260.885663,3261.000957,3261.000957,3261.000957,3260.748277,3260.748277,3260.748277,3260.773021,3260.773021,3260.773021,3260.843608,3260.843608,3260.843608,,3453.599204,3453.599204,3453.599204,3453.599204,3453.599204,3453.599204
21,2015,3453.545053,3260.772851,3260.772851,3260.772851,3260.809457,3260.809457,3260.809457,3260.915717,3260.915717,3260.915717,3260.678612,3260.678612,3260.678612,3260.706991,3260.706991,3260.706991,3260.769608,3260.769608,3260.769608,3260.780731,3260.780731,3260.780731,3260.811229,3260.811229,3260.811229,3260.923597,3260.923597,3260.923597,3260.686493,3260.686493,3260.686493,3260.706991,3260.706991,3260.706991,3260.769608,3260.769608,3260.769608,3260.798266,3260.798266,3260.798266,3260.81911,3260.81911,3260.81911,3260.931478,3260.931478,3260.931478,3260.686493,3260.686493,3260.686493,3260.706991,3260.706991,3260.706991,3260.771727,3260.771727,3260.771727,,3453.545053,3453.545053,3453.545053,3453.545053,3453.545053,3453.545053
22,2015,3453.508169,3260.728135,3260.728135,3260.728135,3260.758047,3260.758047,3260.758047,3260.858471,3260.858471,3260.858471,3260.634554,3260.634554,3260.634554,3260.659722,3260.659722,3260.659722,3260.720261,3260.720261,3260.720261,3260.736818,3260.736818,3260.736818,3260.763303,3260.763303,3260.763303,3260.87489,3260.87489,3260.87489,3260.642763,3260.642763,3260.642763,3260.659722,3260.659722,3260.659722,3260.720261,3260.720261,3260.720261,3260.746344,3260.746344,3260.746344,3260.771512,3260.771512,3260.771512,3260.87489,3260.87489,3260.87489,3260.642763,3260.642763,3260.642763,3260.659722,3260.659722,3260.659722,3260.720261,3260.720261,3260.720261,,3453.508169,3453.508169,3453.508169,3453.508169,3453.508169,3453.508169
23,2015,3534.119116,3336.936809,3336.936809,3336.936809,3336.993967,3336.993967,3336.993967,3337.121495,3337.121495,3337.121495,3336.831588,3336.831588,3336.831588,3336.899188,3336.899188,3336.899188,3337.030074,3337.030074,3337.030074,3336.936809,3336.936809,3336.936809,3336.993967,3336.993967,3336.993967,3337.121495,3337.121495,3337.121495,3336.833452,3336.833452,3336.833452,3336.899188,3336.899188,3336.899188,3337.030074,3337.030074,3337.030074,3336.933452,3336.933452,3336.933452,3336.993967,3336.993967,3336.993967,3337.121495,3337.121495,3337.121495,3336.833452,3336.833452,3336.833452,3336.904409,3336.904409,3336.904409,3337.030074,3337.030074,3337.030074,,3534.119116,3534.119116,3534.119116,3534.119116,3534.119116,3534.119116
24,2015,3442.185343,3250.994544,3250.994544,3250.994544,3251.034545,3251.034545,3251.034545,3251.17388,3251.17388,3251.17388,3250.911477,3250.911477,3250.911477,3250.94388,3250.94388,3250.94388,3251.058548,3251.058548,3251.058548,3251.003879,3251.003879,3251.003879,3251.041478,3251.041478,3251.041478,3251.180813,3251.180813,3251.180813,3250.913879,3250.913879,3250.913879,3250.94388,3250.94388,3250.94388,3251.058548,3251.058548,3251.058548,3251.011477,3251.011477,3251.011477,3251.041478,3251.041478,3251.041478,3251.180813,3251.180813,3251.180813,3250.913879,3250.913879,3250.913879,3250.94388,3250.94388,3250.94388,3251.06095,3251.06095,3251.06095,,3442.185343,3442.185343,3442.185343,3442.185343,3442.185343,3442.185343
25,2015,3590.045262,3389.795174,3389.795174,3389.795174,3389.837087,3389.837087,3389.837087,3389.975611,3389.975611,3389.975611,3389.6784,3389.6784,3389.6784,3389.720313,3389.720313,3389.720313,3389.807101,3389.807101,3389.807101,3389.795174,3389.795174,3389.795174,3389.837087,3389.837087,3389.837087,3389.975611,3389.975611,3389.975611,3389.678166,3389.678166,3389.678166,3389.720313,3389.720313,3389.720313,3389.814736,3389.814736,3389.814736,3389.795174,3389.795174,3389.795174,3389.837087,3389.837087,3389.837087,3389.983246,3389.983246,3389.983246,3389.685801,3389.685801,3389.685801,3389.723075,3389.723075,3389.723075,3389.814736,3389.814736,3389.814736,,3590.045262,3590.045262,3590.045262,3590.045262,3590.045262,3590.045262
26,2015,3532.513164,3335.362796,3335.362796,3335.362796,3335.378043,3335.378043,3335.378043,3335.503797,3335.503797,3335.503797,3335.233892,3335.233892,3335.233892,3335.258907,3335.258907,3335.258907,3335.359045,3335.359045,3335.359045,3335.362796,3335.362796,3335.362796,3335.384524,3335.384524,3335.384524,3335.51092,3335.51092,3335.51092,3335.241426,3335.241426,3335.241426,3335.261141,3335.261141,3335.261141,3335.359045,3335.359045,3335.359045,3335.365362,3335.365362,3335.365362,3335.384524,3335.384524,3335.384524,3335.513154,3335.513154,3335.513154,3335.241426,3335.241426,3335.241426,3335.268907,3335.268907,3335.268907,3335.366168,3335.366168,3335.366168,,3532.513164,3532.513164,3532.513164,3532.513164,3532.513164,3532.513164
27,2015,3652.764498,3446.974472,3446.974472,3446.974472,3447.011472,3447.011472,3447.011472,3447.082932,3447.082932,3447.082932,3446.988485,3446.988485,3446.988485,3447.029775,3447.029775,3447.029775,3447.102847,3447.102847,3447.102847,3446.981181,3446.981181,3446.981181,3447.021472,3447.021472,3447.021472,3447.088846,3447.088846,3447.088846,3446.9844,3446.9844,3446.9844,3447.02495,3447.02495,3447.02495,3447.102847,3447.102847,3447.102847,3446.984472,3446.984472,3446.984472,3447.023211,3447.023211,3447.023211,3447.097107,3447.097107,3447.097107,3446.9844,3446.9844,3446.9844,3447.023211,3447.023211,3447.023211,3447.102847,3447.102847,3447.102847,,3652.764498,3652.764498,3652.764498,3652.764498,3652.764498,3652.764498
28,2015,3517.568623,3320.267235,3320.267235,3320.267235,3320.270707,3320.270707,3320.270707,3320.389457,3320.389457,3320.389457,3320.244596,3320.244596,3320.244596,3320.241124,3320.241124,3320.241124,3320.35029,3320.35029,3320.35029,3320.277235,3320.277235,3320.277235,3320.280707,3320.280707,3320.280707,3320.395984,3320.395984,3320.395984,3320.241124,3320.241124,3320.241124,3320.241124,3320.241124,3320.241124,3320.35029,3320.35029,3320.35029,3320.277235,3320.277235,3320.277235,3320.280707,3320.280707,3320.280707,3320.405984,3320.405984,3320.405984,3320.241124,3320.241124,3320.241124,3320.241124,3320.241124,3320.241124,3320.356818,3320.356818,3320.356818,,3517.568623,3517.568623,3517.568623,3517.568623,3517.568623,3517.568623
29,2015,3693.373931,3487.201453,3487.201453,3487.201453,3487.235479,3487.235479,3487.235479,3487.413284,3487.413284,3487.413284,3487.329499,3487.329499,3487.329499,3487.337937,3487.337937,3487.337937,3487.599621,3487.599621,3487.599621,3487.209937,3487.209937,3487.209937,3487.238851,3487.238851,3487.238851,3487.419994,3487.419994,3487.419994,3487.324387,3487.324387,3487.324387,3487.332825,3487.332825,3487.332825,3487.590273,3487.590273,3487.590273,3487.214825,3487.214825,3487.214825,3487.243402,3487.243402,3487.243402,3487.422715,3487.422715,3487.422715,3487.324387,3487.324387,3487.324387,3487.332825,3487.332825,3487.332825,3487.590273,3487.590273,3487.590273,,3693.373931,3693.373931,3693.373931,3693.373931,3693.373931,3693.373931
30,2015,3444.266597,3252.118608,3252.118608,3252.118608,3252.122643,3252.122643,3252.122643,3252.385944,3252.385944,3252.385944,3252.266059,3252.266059,3252.266059,3252.251815,3252.251815,3252.251815,3252.608066,3252.608066,3252.608066,3252.128169,3252.128169,3252.128169,3252.122643,3252.122643,3252.122643,3252.388037,3252.388037,3252.388037,3252.266059,3252.266059,3252.266059,3252.251376,3252.251376,3252.251376,3252.606555,3252.606555,3252.606555,3252.136219,3252.136219,3252.136219,3252.130693,3252.130693,3252.130693,3252.392045,3252.392045,3252.392045,3252.262455,3252.262455,3252.262455,3252.247772,3252.247772,3252.247772,3252.602512,3252.602512,3252.602512,,3444.266597,3444.266597,3444.266597,3444.266597,3444.266597,3444.266597
31,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
32,2015,3744.851557,3536.672095,3536.672095,3536.672095,3536.738366,3536.738366,3536.738366,3536.834017,3536.834017,3536.834017,3536.594757,3536.594757,3536.594757,3536.668325,3536.668325,3536.668325,3536.761463,3536.761463,3536.761463,3536.679947,3536.679947,3536.679947,3536.738366,3536.738366,3536.738366,3536.834017,3536.834017,3536.834017,3536.594757,3536.594757,3536.594757,3536.668325,3536.668325,3536.668325,3536.761463,3536.761463,3536.761463,3536.679947,3536.679947,3536.679947,3536.737069,3536.737069,3536.737069,3536.834017,3536.834017,3536.834017,3536.594757,3536.594757,3536.594757,3536.668325,3536.668325,3536.668325,3536.761463,3536.761463,3536.761463,,3744.851557,3744.851557,3744.851557,3744.851557,3744.851557,3744.851557
33,2015,3784.334621,3572.636792,3572.636792,3572.636792,3572.746746,3572.746746,3572.746746,3572.87919,3572.87919,3572.87919,3572.55186,3572.55186,3572.55186,3572.659235,3572.659235,3572.659235,3572.766656,3572.766656,3572.766656,3572.636792,3572.636792,3572.636792,3572.746746,3572.746746,3572.746746,3572.87919,3572.87919,3572.87919,3572.55186,3572.55186,3572.55186,3572.659235,3572.659235,3572.659235,3572.769144,3572.769144,3572.769144,3572.644303,3572.644303,3572.644303,3572.746746,3572.746746,3572.746746,3572.886701,3572.886701,3572.886701,3572.55186,3572.55186,3572.55186,3572.666746,3572.666746,3572.666746,3572.769144,3572.769144,3572.769144,,3784.334621,3784.334621,3784.334621,3784.334621,3784.334621,3784.334621
34,2015,3809.417468,3596.35897,3596.35897,3596.35897,3596.367137,3596.367137,3596.367137,3596.411626,3596.411626,3596.411626,3596.280532,3596.280532,3596.280532,3596.280532,3596.280532,3596.280532,3596.298547,3596.298547,3596.298547,3596.364461,3596.364461,3596.364461,3596.367137,3596.367137,3596.367137,3596.418949,3596.418949,3596.418949,3596.280532,3596.280532,3596.280532,3596.288699,3596.288699,3596.288699,3596.304038,3596.304038,3596.304038,3596.370962,3596.370962,3596.370962,3596.374461,3596.374461,3596.374461,3596.423458,3596.423458,3596.423458,3596.286023,3596.286023,3596.286023,3596.288699,3596.288699,3596.288699,3596.304038,3596.304038,3596.304038,,3809.417468,3809.417468,3809.417468,3809.417468,3809.417468,3809.417468
35,2015,3692.51441,3486.298583,3486.298583,3486.298583,3486.318583,3486.318583,3486.318583,3486.504803,3486.504803,3486.504803,3486.36063,3486.36063,3486.36063,3486.365118,3486.365118,3486.365118,3486.611339,3486.611339,3486.611339,3486.301339,3486.301339,3486.301339,3486.328583,3486.328583,3486.328583,3486.514803,3486.514803,3486.514803,3486.36063,3486.36063,3486.36063,3486.372362,3486.372362,3486.372362,3486.611339,3486.611339,3486.611339,3486.311339,3486.311339,3486.311339,3486.328583,3486.328583,3486.328583,3486.517559,3486.517559,3486.517559,3486.357874,3486.357874,3486.357874,3486.372362,3486.372362,3486.372362,3486.611339,3486.611339,3486.611339,,3692.51441,3692.51441,3692.51441,3692.51441,3692.51441,3692.51441
36,2015,3818.97,3605.11,3605.11,3605.11,3605.12,3605.12,3605.12,3605.23,3605.23,3605.23,3605,3605,3605,3605,3605,3605,3605.07,3605.07,3605.07,3605.12,3605.12,3605.12,3605.12,3605.12,3605.12,3605.24,3605.24,3605.24,3605,3605,3605,3605.01,3605.01,3605.01,3605.08,3605.08,3605.08,3605.13,3605.13,3605.13,3605.13,3605.13,3605.13,3605.24,3605.24,3605.24,3605.01,3605.01,3605.01,3605.01,3605.01,3605.01,3605.08,3605.08,3605.08,,3818.97,3818.97,3818.97,3818.97,3818.97,3818.97
37,2015,3692.54116,3486.470726,3486.470726,3486.470726,3486.502238,3486.502238,3486.502238,3486.689557,3486.689557,3486.689557,3486.601804,3486.601804,3486.601804,3486.619333,3486.619333,3486.619333,3486.898164,3486.898164,3486.898164,3486.473734,3486.473734,3486.473734,3486.508152,3486.508152,3486.508152,3486.692462,3486.692462,3486.692462,3486.595891,3486.595891,3486.595891,3486.61342,3486.61342,3486.61342,3486.897086,3486.897086,3486.897086,3486.479647,3486.479647,3486.479647,3486.508152,3486.508152,3486.508152,3486.698375,3486.698375,3486.698375,3486.594812,3486.594812,3486.594812,3486.609333,3486.609333,3486.609333,3486.888164,3486.888164,3486.888164,,3692.54116,3692.54116,3692.54116,3692.54116,3692.54116,3692.54116
38,2015,3652.819393,3447.00433,3447.00433,3447.00433,3447.039324,3447.039324,3447.039324,3447.100805,3447.100805,3447.100805,3447.018676,3447.018676,3447.018676,3447.052005,3447.052005,3447.052005,3447.126427,3447.126427,3447.126427,3447.012222,3447.012222,3447.012222,3447.045319,3447.045319,3447.045319,3447.110805,3447.110805,3447.110805,3447.018105,3447.018105,3447.018105,3447.048571,3447.048571,3447.048571,3447.126427,3447.126427,3447.126427,3447.01433,3447.01433,3447.01433,3447.050418,3447.050418,3447.050418,3447.11914,3447.11914,3447.11914,3447.017011,3447.017011,3447.017011,3447.048571,3447.048571,3447.048571,3447.122993,3447.122993,3447.122993,,3652.819393,3652.819393,3652.819393,3652.819393,3652.819393,3652.819393
39,2015,3691.72,3485.54,3485.54,3485.54,3485.57,3485.57,3485.57,3485.76,3485.76,3485.76,3485.58,3485.58,3485.58,3485.6,3485.6,3485.6,3485.85,3485.85,3485.85,3485.55,3485.55,3485.55,3485.57,3485.57,3485.57,3485.77,3485.77,3485.77,3485.58,3485.58,3485.58,3485.6,3485.6,3485.6,3485.85,3485.85,3485.85,3485.55,3485.55,3485.55,3485.58,3485.58,3485.58,3485.77,3485.77,3485.77,3485.58,3485.58,3485.58,3485.6,3485.6,3485.6,3485.85,3485.85,3485.85,,3691.72,3691.72,3691.72,3691.72,3691.72,3691.72
40,2015,3806.956475,3595.085148,3595.085148,3595.085148,3595.583722,3595.583722,3595.583722,3596.010983,3596.010983,3596.010983,3594.943639,3594.943639,3594.943639,3595.430425,3595.430425,3595.430425,3595.895744,3595.895744,3595.895744,3595.085148,3595.085148,3595.085148,3595.590411,3595.590411,3595.590411,3596.017672,3596.017672,3596.017672,3594.943639,3594.943639,3594.943639,3595.437114,3595.437114,3595.437114,3595.895962,3595.895962,3595.895962,3595.091837,3595.091837,3595.091837,3595.590411,3595.590411,3595.590411,3596.017672,3596.017672,3596.017672,3594.943639,3594.943639,3594.943639,3595.437114,3595.437114,3595.437114,3595.895962,3595.895962,3595.895962,,3806.956475,3806.956475,3806.956475,3806.956475,3806.956475,3806.956475
41,2015,3712.47,3505.26,3505.26,3505.26,3505.25,3505.25,3505.25,3505.43,3505.43,3505.43,3505.23,3505.23,3505.23,3505.23,3505.23,3505.23,3505.44,3505.44,3505.44,3505.26,3505.26,3505.26,3505.26,3505.26,3505.26,3505.44,3505.44,3505.44,3505.23,3505.23,3505.23,3505.23,3505.23,3505.23,3505.44,3505.44,3505.44,3505.27,3505.27,3505.27,3505.27,3505.27,3505.27,3505.45,3505.45,3505.45,3505.23,3505.23,3505.23,3505.23,3505.23,3505.23,3505.44,3505.44,3505.44,,3712.47,3712.47,3712.47,3712.47,3712.47,3712.47
